,WELL_NAME,Simulated
5738,OBS17,1.438440293
5739,OBS17,1.438440435
5740,OBS17,1.438440576
5741,OBS17,1.438440717
5742,OBS17,1.438440856
5743,OBS17,1.438440995
5744,OBS17,1.438441132
5745,OBS17,1.438441269
5746,OBS17,1.438441405
5747,OBS17,1.43844154
5748,OBS17,1.438441674
5749,OBS17,1.438441807
5750,OBS17,1.43844194
5751,OBS17,1.438442071
5752,OBS17,1.438442202
5753,OBS17,1.438442332
5754,OBS17,1.438442461
5755,OBS17,1.438442589
5756,OBS17,1.438442716
5757,OBS17,1.438442843
5758,OBS17,1.438442968
5759,OBS17,1.438443093
5760,OBS17,1.438443217
5761,OBS17,1.43844334
5762,OBS17,1.438443463
5763,OBS17,1.438443584
5764,OBS17,1.438443705
5765,OBS17,1.438443825
5766,OBS17,1.438443944
5767,OBS17,1.438444063
5768,OBS17,1.43844418
5769,OBS17,1.438444297
5770,OBS17,1.438444413
5771,OBS17,1.438444529
5772,OBS17,1.438444643
5773,OBS17,1.438444757
5774,OBS17,1.43844487
5775,OBS17,1.438444982
5776,OBS17,1.438445094
5777,OBS17,1.438445205
5778,OBS17,1.438445315
5779,OBS17,1.438445424
5780,OBS17,1.438445532
5781,OBS17,1.43844564
5782,OBS17,1.438445747
5783,OBS17,1.438445854
5784,OBS17,1.438445959
5785,OBS17,1.438446064
5786,OBS17,1.438446169
5787,OBS17,1.438446272
5788,OBS17,1.438446375
5789,OBS17,1.438446477
5790,OBS17,1.438446579
5791,OBS17,1.438446679
5792,OBS17,1.438446779
5793,OBS17,1.438446879
5794,OBS17,1.438446977
5795,OBS17,1.438447075
5796,OBS17,1.438447173
5797,OBS17,1.43844727
5798,OBS17,1.438447366
5799,OBS17,1.438447461
5800,OBS17,1.438447556
5801,OBS17,1.43844765
5802,OBS17,1.438447743
5803,OBS17,1.438447836
5804,OBS17,1.438447928
5805,OBS17,1.438448019
5806,OBS17,1.43844811
5807,OBS17,1.4384482
5808,OBS17,1.43844829
5809,OBS17,1.438448379
5810,OBS17,1.438448467
5811,OBS17,1.438448555
5812,OBS17,1.438448642
5813,OBS17,1.438448728
5814,OBS17,1.438448814
5815,OBS17,1.4384489
5816,OBS17,1.438448984
5817,OBS17,1.438449068
5818,OBS17,1.438449152
5819,OBS17,1.438449235
5820,OBS17,1.438449317
5821,OBS17,1.438449399
5822,OBS17,1.43844948
5823,OBS17,1.43844956
5824,OBS17,1.43844964
5825,OBS17,1.43844972
5826,OBS17,1.438449798
5827,OBS17,1.438449877
5828,OBS17,1.438449954
5829,OBS17,1.438450031
5830,OBS17,1.438450108
5831,OBS17,1.438450184
5832,OBS17,1.438450259
5833,OBS17,1.438450334
5834,OBS17,1.438450409
5835,OBS17,1.438450483
5836,OBS17,1.438450556
5837,OBS17,1.438450629
5838,OBS17,1.438450701
5839,OBS17,1.438450772
5840,OBS18,0.7337020507
5841,OBS18,0.7337020899
5842,OBS18,0.7337021295
5843,OBS18,0.7337021689
5844,OBS18,0.7337022078
5845,OBS18,0.733702246
5846,OBS18,0.7337022835
5847,OBS18,0.7337023203
5848,OBS18,0.7337023563
5849,OBS18,0.7337023914
5850,OBS18,0.7337024256
5851,OBS18,0.7337024588
5852,OBS18,0.7337024911
5853,OBS18,0.7337025224
5854,OBS18,0.7337025526
5855,OBS18,0.7337025818
5856,OBS18,0.7337026098
5857,OBS18,0.7337026368
5858,OBS18,0.7337026626
5859,OBS18,0.7337026873
5860,OBS18,0.7337027109
5861,OBS18,0.7337027334
5862,OBS18,0.7337027548
5863,OBS18,0.7337027751
5864,OBS18,0.7337027943
5865,OBS18,0.7337028125
5866,OBS18,0.7337028297
5867,OBS18,0.7337028459
5868,OBS18,0.7337028612
5869,OBS18,0.7337028755
5870,OBS18,0.7337028889
5871,OBS18,0.7337029014
5872,OBS18,0.7337029131
5873,OBS18,0.7337029241
5874,OBS18,0.7337029342
5875,OBS18,0.7337029437
5876,OBS18,0.7337029524
5877,OBS18,0.7337029605
5878,OBS18,0.7337029679
5879,OBS18,0.7337029748
5880,OBS18,0.733702981
5881,OBS18,0.7337029868
5882,OBS18,0.733702992
5883,OBS18,0.7337029967
5884,OBS18,0.733703001
5885,OBS18,0.7337030048
5886,OBS18,0.7337030083
5887,OBS18,0.7337030113
5888,OBS18,0.733703014
5889,OBS18,0.7337030163
5890,OBS18,0.7337030184
5891,OBS18,0.7337030201
5892,OBS18,0.7337030216
5893,OBS18,0.7337030227
5894,OBS18,0.7337030237
5895,OBS18,0.7337030244
5896,OBS18,0.7337030249
5897,OBS18,0.7337030252
5898,OBS18,0.7337030253
5899,OBS18,0.7337030253
5900,OBS18,0.7337030251
5901,OBS18,0.7337030247
5902,OBS18,0.7337030243
5903,OBS18,0.7337030237
5904,OBS18,0.7337030229
5905,OBS18,0.7337030221
5906,OBS18,0.7337030212
5907,OBS18,0.7337030202
5908,OBS18,0.7337030191
5909,OBS18,0.733703018
5910,OBS18,0.7337030168
5911,OBS18,0.7337030156
5912,OBS18,0.7337030143
5913,OBS18,0.7337030129
5914,OBS18,0.7337030115
5915,OBS18,0.7337030101
5916,OBS18,0.7337030087
5917,OBS18,0.7337030073
5918,OBS18,0.7337030058
5919,OBS18,0.7337030044
5920,OBS18,0.7337030029
5921,OBS18,0.7337030014
5922,OBS18,0.733703
5923,OBS18,0.7337029985
5924,OBS18,0.733702997
5925,OBS18,0.7337029956
5926,OBS18,0.7337029942
5927,OBS18,0.7337029928
5928,OBS18,0.7337029914
5929,OBS18,0.73370299
5930,OBS18,0.7337029887
5931,OBS18,0.7337029874
5932,OBS18,0.7337029861
5933,OBS18,0.7337029848
5934,OBS18,0.7337029836
5935,OBS18,0.7337029824
5936,OBS18,0.7337029813
5937,OBS18,0.7337029802
5938,OBS18,0.7337029791
5939,OBS18,0.7337029781
5940,OBS18,0.7337029771
5941,OBS18,0.7337029761
5942,OBS18,0.7337029752
5943,OBS18,0.7337029743
5944,OBS18,0.7337029735
5945,OBS18,0.7337029727
5946,OBS18,0.7337029719
5947,OBS18,0.7337029712
5948,OBS18,0.7337029706
5949,OBS18,0.73370297
5950,OBS18,0.7337029694
5951,OBS18,0.7337029689
5952,OBS18,0.7337029684
5953,OBS18,0.733702968
5954,OBS18,0.7337029676
5955,OBS18,0.7337029673
5956,OBS18,0.733702967
5957,OBS18,0.7337029667
5958,OBS18,0.7337029665
5959,OBS18,0.7337029664
5960,OBS18,0.7337029663
5961,OBS18,0.7337029662
5962,OBS18,0.7337029662
5963,OBS18,0.7337029662
5964,OBS18,0.7337029663
5965,OBS18,0.7337029664
5966,OBS18,0.7337029666
5967,OBS18,0.7337029668
5968,OBS18,0.7337029671
5969,OBS18,0.7337029674
5970,OBS18,0.7337029677
5971,OBS18,0.7337029681
5972,OBS18,0.7337029686
5973,OBS18,0.733702969
5974,OBS18,0.7337029696
5975,OBS18,0.7337029701
5976,OBS18,0.7337029707
5977,OBS18,0.7337029714
5978,OBS18,0.7337029721
5979,OBS18,0.7337029728
5980,OBS18,0.7337029736
5981,OBS18,0.7337029744
5982,OBS18,0.7337029752
5983,OBS18,0.7337029761
5984,OBS18,0.7337029771
5985,OBS18,0.733702978
5986,OBS18,0.733702979
5987,OBS18,0.7337029801
5988,OBS18,0.7337029812
5989,OBS18,0.7337029823
5990,OBS18,0.7337029834
5991,OBS18,0.7337029846
5992,OBS18,0.7337029859
5993,OBS18,0.7337029871
5994,OBS18,0.7337029884
5995,OBS18,0.7337029898
5996,OBS18,0.7337029911
5997,OBS18,0.7337029925
5998,OBS18,0.733702994
5999,OBS18,0.7337029954
6000,OBS18,0.7337029969
6001,OBS18,0.7337029985
6002,OBS18,0.733703
6003,OBS18,0.7337030016
6004,OBS18,0.7337030032
6005,OBS18,0.7337030049
6006,OBS18,0.7337030066
6007,OBS18,0.7337030083
6008,OBS18,0.73370301
6009,OBS18,0.7337030118
6010,OBS18,0.7337030136
6011,OBS18,0.7337030154
6012,OBS18,0.7337030173
6013,OBS18,0.7337030192
6014,OBS18,0.7337030211
6015,OBS18,0.733703023
6016,OBS18,0.733703025
6017,OBS18,0.733703027
6018,OBS18,0.733703029
6019,OBS18,0.733703031
6020,OBS18,0.7337030331
6021,OBS18,0.7337030352
6022,OBS18,0.7337030373
6023,OBS18,0.7337030394
6024,OBS18,0.7337030415
6025,OBS18,0.7337030437
6026,OBS18,0.7337030459
6027,OBS18,0.7337030481
6028,OBS18,0.7337030503
6029,OBS18,0.7337030526
6030,OBS18,0.7337030549
6031,OBS18,0.7337030572
6032,OBS18,0.7337030595
6033,OBS18,0.7337030618
6034,OBS18,0.7337030642
6035,OBS18,0.7337030665
6036,OBS18,0.7337030689
6037,OBS18,0.7337030713
6038,OBS18,0.7337030737
6039,OBS18,0.7337030762
6040,OBS18,0.7337030786
6041,OBS18,0.7337030811
6042,OBS18,0.7337030836
6043,OBS18,0.7337030861
6044,OBS18,0.7337030886
6045,OBS18,0.7337030911
6046,OBS18,0.7337030937
6047,OBS18,0.7337030962
6048,OBS18,0.7337030988
6049,OBS18,0.7337031014
6050,OBS18,0.733703104
6051,OBS18,0.7337031066
6052,OBS18,0.7337031092
6053,OBS18,0.7337031119
6054,OBS18,0.7337031145
6055,OBS18,0.7337031172
6056,OBS18,0.7337031198
6057,OBS18,0.7337031225
6058,OBS18,0.7337031252
6059,OBS18,0.7337031279
6060,OBS18,0.7337031306
6061,OBS18,0.7337031333
6062,OBS18,0.7337031361
6063,OBS18,0.7337031388
6064,OBS18,0.7337031416
6065,OBS18,0.7337031443
6066,OBS18,0.7337031471
6067,OBS18,0.7337031498
6068,OBS18,0.7337031526
6069,OBS18,0.7337031554
6070,OBS18,0.7337031582
6071,OBS18,0.733703161
6072,OBS18,0.7337031638
6073,OBS18,0.7337031666
6074,OBS18,0.7337031694
6075,OBS18,0.7337031723
6076,OBS18,0.7337031751
6077,OBS18,0.7337031779
6078,OBS18,0.7337031808
6079,OBS18,0.7337031836
6080,OBS18,0.7337031864
6081,OBS18,0.7337031893
6082,OBS18,0.7337031922
6083,OBS18,0.733703195
6084,OBS18,0.7337031979
6085,OBS18,0.7337032007
6086,OBS18,0.7337032036
6087,OBS18,0.7337032065
6088,OBS18,0.7337032094
6089,OBS18,0.7337032122
6090,OBS18,0.7337032151
6091,OBS18,0.733703218
6092,OBS18,0.7337032209
6093,OBS18,0.7337032238
6094,OBS18,0.7337032266
6095,OBS18,0.7337032295
6096,OBS18,0.7337032324
6097,OBS18,0.7337032353
6098,OBS18,0.7337032382
6099,OBS18,0.7337032411
6100,OBS18,0.733703244
6101,OBS18,0.7337032469
6102,OBS18,0.7337032497
6103,OBS18,0.7337032526
6104,OBS18,0.7337032555
6105,OBS18,0.7337032584
6106,OBS18,0.7337032613
6107,OBS18,0.7337032642
6108,OBS18,0.733703267
6109,OBS18,0.7337032699
6110,OBS18,0.7337032728
6111,OBS18,0.7337032757
6112,OBS18,0.7337032786
6113,OBS18,0.7337032814
6114,OBS18,0.7337032843
6115,OBS18,0.7337032872
6116,OBS18,0.73370329
6117,OBS18,0.7337032929
6118,OBS18,0.7337032957
6119,OBS18,0.7337032986
6120,OBS18,0.7337033014
6121,OBS18,0.7337033043
6122,OBS18,0.7337033071
6123,OBS18,0.73370331
6124,OBS18,0.7337033128
6125,OBS18,0.7337033156
6126,OBS18,0.7337033184
6127,OBS18,0.7337033213
6128,OBS18,0.7337033241
6129,OBS18,0.7337033269
6130,OBS18,0.7337033297
6131,OBS18,0.7337033325
6132,OBS18,0.7337033353
6133,OBS18,0.7337033381
6134,OBS18,0.7337033409
6135,OBS18,0.7337033436
6136,OBS18,0.7337033464
6137,OBS18,0.7337033492
6138,OBS18,0.7337033519
6139,OBS18,0.7337033547
6140,OBS18,0.7337033574
6141,OBS18,0.7337033602
6142,OBS18,0.7337033629
6143,OBS18,0.7337033656
6144,OBS18,0.7337033684
6145,OBS18,0.7337033711
6146,OBS18,0.7337033738
6147,OBS18,0.7337033765
6148,OBS18,0.7337033792
6149,OBS18,0.7337033819
6150,OBS18,0.7337033846
6151,OBS18,0.7337033872
6152,OBS18,0.7337033899
6153,OBS18,0.7337033925
6154,OBS18,0.7337033952
6155,OBS18,0.7337033978
6156,OBS18,0.7337034005
6157,OBS18,0.7337034031
6158,OBS18,0.7337034057
6159,OBS18,0.7337034083
6160,OBS18,0.7337034109
6161,OBS18,0.7337034135
6162,OBS18,0.7337034161
6163,OBS18,0.7337034187
6164,OBS18,0.7337034212
6165,OBS18,0.7337034238
6166,OBS18,0.7337034263
6167,OBS18,0.7337034289
6168,OBS18,0.7337034314
6169,OBS18,0.7337034339
6170,OBS18,0.7337034364
6171,OBS18,0.7337034389
6172,OBS18,0.7337034414
6173,OBS18,0.7337034439
6174,OBS18,0.7337034464
6175,OBS18,0.7337034489
6176,OBS18,0.7337034513
6177,OBS18,0.7337034538
6178,OBS18,0.7337034562
6179,OBS18,0.7337034586
6180,OBS18,0.733703461
6181,OBS18,0.7337034635
6182,OBS18,0.7337034659
6183,OBS18,0.7337034682
6184,OBS18,0.7337034706
6185,OBS18,0.733703473
6186,OBS18,0.7337034753
6187,OBS18,0.7337034777
6188,OBS18,0.73370348
6189,OBS18,0.7337034824
6190,OBS18,0.7337034847
6191,OBS18,0.733703487
6192,OBS18,0.7337034893
6193,OBS18,0.7337034916
6194,OBS18,0.7337034938
6195,OBS18,0.7337034961
6196,OBS18,0.7337034983
6197,OBS18,0.7337035006
6198,OBS18,0.7337035028
6199,OBS18,0.733703505
6200,OBS18,0.7337035073
6201,OBS18,0.7337035095
6202,OBS18,0.7337035116
6203,OBS18,0.7337035138
6204,OBS18,0.733703516
6205,OBS19,0.4534112488
6206,OBS19,0.4534112627
6207,OBS19,0.4534112773
6208,OBS19,0.4534112923
6209,OBS19,0.4534113077
6210,OBS19,0.4534113234
6211,OBS19,0.4534113395
6212,OBS19,0.4534113559
6213,OBS19,0.4534113726
6214,OBS19,0.4534113896
6215,OBS19,0.4534114068
6216,OBS19,0.4534114243
6217,OBS19,0.4534114421
6218,OBS19,0.45341146
6219,OBS19,0.4534114782
6220,OBS19,0.4534114967
6221,OBS19,0.4534115153
6222,OBS19,0.4534115341
6223,OBS19,0.4534115531
6224,OBS19,0.4534115722
6225,OBS19,0.4534115916
6226,OBS19,0.453411611
6227,OBS19,0.4534116306
6228,OBS19,0.4534116504
6229,OBS19,0.4534116702
6230,OBS19,0.4534116902
6231,OBS19,0.4534117102
6232,OBS19,0.4534117303
6233,OBS19,0.4534117505
6234,OBS19,0.4534117708
6235,OBS19,0.4534117911
6236,OBS19,0.4534118115
6237,OBS19,0.4534118319
6238,OBS19,0.4534118524
6239,OBS19,0.4534118728
6240,OBS19,0.4534118933
6241,OBS19,0.4534119138
6242,OBS19,0.4534119343
6243,OBS19,0.4534119548
6244,OBS19,0.4534119753
6245,OBS19,0.4534119957
6246,OBS19,0.4534120162
6247,OBS19,0.4534120366
6248,OBS19,0.4534120569
6249,OBS19,0.4534120772
6250,OBS19,0.4534120975
6251,OBS19,0.4534121177
6252,OBS19,0.4534121379
6253,OBS19,0.453412158
6254,OBS19,0.453412178
6255,OBS19,0.4534121979
6256,OBS19,0.4534122178
6257,OBS19,0.4534122376
6258,OBS19,0.4534122573
6259,OBS19,0.4534122769
6260,OBS19,0.4534122965
6261,OBS19,0.4534123159
6262,OBS19,0.4534123352
6263,OBS19,0.4534123545
6264,OBS19,0.4534123736
6265,OBS19,0.4534123926
6266,OBS19,0.4534124116
6267,OBS19,0.4534124304
6268,OBS19,0.4534124491
6269,OBS19,0.4534124677
6270,OBS19,0.4534124861
6271,OBS19,0.4534125045
6272,OBS19,0.4534125227
6273,OBS19,0.4534125408
6274,OBS19,0.4534125588
6275,OBS19,0.4534125767
6276,OBS19,0.4534125944
6277,OBS19,0.453412612
6278,OBS19,0.4534126295
6279,OBS19,0.4534126468
6280,OBS19,0.4534126641
6281,OBS19,0.4534126812
6282,OBS19,0.4534126981
6283,OBS19,0.453412715
6284,OBS19,0.4534127317
6285,OBS19,0.4534127483
6286,OBS19,0.4534127647
6287,OBS19,0.453412781
6288,OBS19,0.4534127972
6289,OBS19,0.4534128133
6290,OBS19,0.4534128292
6291,OBS19,0.453412845
6292,OBS19,0.4534128607
6293,OBS19,0.4534128762
6294,OBS19,0.4534128916
6295,OBS19,0.4534129068
6296,OBS19,0.453412922
6297,OBS19,0.453412937
6298,OBS19,0.4534129519
6299,OBS19,0.4534129666
6300,OBS19,0.4534129812
6301,OBS19,0.4534129957
6302,OBS19,0.4534130101
6303,OBS19,0.4534130243
6304,OBS19,0.4534130384
6305,OBS19,0.4534130524
6306,OBS19,0.4534130663
6307,OBS19,0.45341308
6308,OBS19,0.4534130936
6309,OBS19,0.4534131071
6310,OBS19,0.4534131205
6311,OBS19,0.4534131337
6312,OBS19,0.4534131468
6313,OBS19,0.4534131598
6314,OBS19,0.4534131727
6315,OBS19,0.4534131855
6316,OBS19,0.4534131981
6317,OBS19,0.4534132106
6318,OBS19,0.453413223
6319,OBS19,0.4534132353
6320,OBS19,0.4534132475
6321,OBS19,0.4534132596
6322,OBS19,0.4534132715
6323,OBS19,0.4534132834
6324,OBS19,0.4534132951
6325,OBS19,0.4534133067
6326,OBS19,0.4534133182
6327,OBS19,0.4534133296
6328,OBS19,0.4534133409
6329,OBS19,0.4534133521
6330,OBS19,0.4534133632
6331,OBS19,0.4534133742
6332,OBS19,0.453413385
6333,OBS19,0.4534133958
6334,OBS19,0.4534134065
6335,OBS19,0.453413417
6336,OBS19,0.4534134275
6337,OBS19,0.4534134379
6338,OBS19,0.4534134481
6339,OBS19,0.4534134583
6340,OBS19,0.4534134684
6341,OBS19,0.4534134783
6342,OBS19,0.4534134882
6343,OBS19,0.453413498
6344,OBS19,0.4534135077
6345,OBS19,0.4534135173
6346,OBS19,0.4534135268
6347,OBS19,0.4534135362
6348,OBS19,0.4534135455
6349,OBS19,0.4534135548
6350,OBS19,0.4534135639
6351,OBS19,0.453413573
6352,OBS19,0.453413582
6353,OBS19,0.4534135908
6354,OBS19,0.4534135996
6355,OBS19,0.4534136084
6356,OBS19,0.453413617
6357,OBS19,0.4534136255
6358,OBS19,0.453413634
6359,OBS19,0.4534136424
6360,OBS19,0.4534136507
6361,OBS19,0.4534136589
6362,OBS19,0.4534136671
6363,OBS19,0.4534136752
6364,OBS19,0.4534136832
6365,OBS19,0.4534136911
6366,OBS19,0.4534136989
6367,OBS19,0.4534137067
6368,OBS19,0.4534137144
6369,OBS19,0.453413722
6370,OBS19,0.4534137295
6371,OBS19,0.453413737
6372,OBS19,0.4534137444
6373,OBS19,0.4534137518
6374,OBS19,0.453413759
6375,OBS19,0.4534137662
6376,OBS19,0.4534137733
6377,OBS19,0.4534137804
6378,OBS19,0.4534137874
6379,OBS19,0.4534137943
6380,OBS19,0.4534138012
6381,OBS19,0.453413808
6382,OBS19,0.4534138147
6383,OBS19,0.4534138214
6384,OBS19,0.453413828
6385,OBS19,0.4534138345
6386,OBS19,0.453413841
6387,OBS19,0.4534138474
6388,OBS19,0.4534138537
6389,OBS19,0.45341386
6390,OBS19,0.4534138663
6391,OBS19,0.4534138725
6392,OBS19,0.4534138786
6393,OBS19,0.4534138846
6394,OBS19,0.4534138906
6395,OBS19,0.4534138966
6396,OBS19,0.4534139025
6397,OBS19,0.4534139083
6398,OBS19,0.4534139141
6399,OBS19,0.4534139198
6400,OBS19,0.4534139255
6401,OBS19,0.4534139311
6402,OBS19,0.4534139367
6403,OBS19,0.4534139422
6404,OBS19,0.4534139477
6405,OBS19,0.4534139531
6406,OBS19,0.4534139584
6407,OBS19,0.4534139637
6408,OBS19,0.453413969
6409,OBS19,0.4534139742
6410,OBS19,0.4534139794
6411,OBS19,0.4534139845
6412,OBS19,0.4534139896
6413,OBS19,0.4534139946
6414,OBS19,0.4534139996
6415,OBS19,0.4534140045
6416,OBS19,0.4534140094
6417,OBS19,0.4534140142
6418,OBS19,0.453414019
6419,OBS19,0.4534140238
6420,OBS19,0.4534140285
6421,OBS19,0.4534140331
6422,OBS19,0.4534140377
6423,OBS19,0.4534140423
6424,OBS19,0.4534140469
6425,OBS19,0.4534140514
6426,OBS19,0.4534140558
6427,OBS19,0.4534140602
6428,OBS19,0.4534140646
6429,OBS19,0.4534140689
6430,OBS19,0.4534140732
6431,OBS19,0.4534140775
6432,OBS19,0.4534140817
6433,OBS19,0.4534140858
6434,OBS19,0.45341409
6435,OBS19,0.4534140941
6436,OBS19,0.4534140981
6437,OBS19,0.4534141022
6438,OBS19,0.4534141061
6439,OBS19,0.4534141101
6440,OBS19,0.453414114
6441,OBS19,0.4534141179
6442,OBS19,0.4534141217
6443,OBS19,0.4534141255
6444,OBS19,0.4534141293
6445,OBS19,0.4534141331
6446,OBS19,0.4534141368
6447,OBS19,0.4534141404
6448,OBS19,0.4534141441
6449,OBS19,0.4534141477
6450,OBS19,0.4534141513
6451,OBS19,0.4534141548
6452,OBS19,0.4534141583
6453,OBS19,0.4534141618
6454,OBS19,0.4534141653
6455,OBS19,0.4534141687
6456,OBS19,0.4534141721
6457,OBS19,0.4534141754
6458,OBS19,0.4534141788
6459,OBS19,0.4534141821
6460,OBS19,0.4534141853
6461,OBS19,0.4534141886
6462,OBS19,0.4534141918
6463,OBS19,0.453414195
6464,OBS19,0.4534141981
6465,OBS19,0.4534142012
6466,OBS19,0.4534142043
6467,OBS19,0.4534142074
6468,OBS19,0.4534142105
6469,OBS19,0.4534142135
6470,OBS19,0.4534142165
6471,OBS19,0.4534142194
6472,OBS19,0.4534142224
6473,OBS19,0.4534142253
6474,OBS19,0.4534142282
6475,OBS19,0.453414231
6476,OBS19,0.4534142339
6477,OBS19,0.4534142367
6478,OBS19,0.4534142395
6479,OBS19,0.4534142422
6480,OBS19,0.453414245
6481,OBS19,0.4534142477
6482,OBS19,0.4534142504
6483,OBS19,0.4534142531
6484,OBS19,0.4534142557
6485,OBS19,0.4534142583
6486,OBS19,0.4534142609
6487,OBS19,0.4534142635
6488,OBS19,0.4534142661
6489,OBS19,0.4534142686
6490,OBS19,0.4534142711
6491,OBS19,0.4534142736
6492,OBS19,0.4534142761
6493,OBS19,0.4534142785
6494,OBS19,0.4534142809
6495,OBS19,0.4534142833
6496,OBS19,0.4534142857
6497,OBS19,0.4534142881
6498,OBS19,0.4534142904
6499,OBS19,0.4534142928
6500,OBS19,0.4534142951
6501,OBS19,0.4534142973
6502,OBS19,0.4534142996
6503,OBS19,0.4534143019
6504,OBS19,0.4534143041
6505,OBS19,0.4534143063
6506,OBS19,0.4534143085
6507,OBS19,0.4534143107
6508,OBS19,0.4534143128
6509,OBS19,0.4534143149
6510,OBS19,0.4534143171
6511,OBS19,0.4534143192
6512,OBS19,0.4534143212
6513,OBS19,0.4534143233
6514,OBS19,0.4534143253
6515,OBS19,0.4534143274
6516,OBS19,0.4534143294
6517,OBS19,0.4534143314
6518,OBS19,0.4534143334
6519,OBS19,0.4534143353
6520,OBS19,0.4534143373
6521,OBS19,0.4534143392
6522,OBS19,0.4534143411
6523,OBS19,0.453414343
6524,OBS19,0.4534143449
6525,OBS19,0.4534143467
6526,OBS19,0.4534143486
6527,OBS19,0.4534143504
6528,OBS19,0.4534143522
6529,OBS19,0.453414354
6530,OBS19,0.4534143558
6531,OBS19,0.4534143576
6532,OBS19,0.4534143594
6533,OBS19,0.4534143611
6534,OBS19,0.4534143628
6535,OBS19,0.4534143646
6536,OBS19,0.4534143663
6537,OBS19,0.4534143679
6538,OBS19,0.4534143696
6539,OBS19,0.4534143713
6540,OBS19,0.4534143729
6541,OBS19,0.4534143746
6542,OBS19,0.4534143762
6543,OBS19,0.4534143778
6544,OBS19,0.4534143794
6545,OBS19,0.453414381
6546,OBS19,0.4534143825
6547,OBS19,0.4534143841
6548,OBS19,0.4534143856
6549,OBS19,0.4534143872
6550,OBS19,0.4534143887
6551,OBS19,0.4534143902
6552,OBS19,0.4534143917
6553,OBS19,0.4534143932
6554,OBS19,0.4534143946
6555,OBS19,0.4534143961
6556,OBS19,0.4534143975
6557,OBS19,0.453414399
6558,OBS19,0.4534144004
6559,OBS19,0.4534144018
6560,OBS19,0.4534144032
6561,OBS19,0.4534144046
6562,OBS19,0.453414406
6563,OBS19,0.4534144073
6564,OBS19,0.4534144087
6565,OBS19,0.45341441
6566,OBS19,0.4534144114
6567,OBS19,0.4534144127
6568,OBS19,0.453414414
6569,OBS19,0.4534144153
6570,OBS20,0.8754327558
6571,OBS20,0.8754328576
6572,OBS20,0.8754329596
6573,OBS20,0.8754330604
6574,OBS20,0.8754331597
6575,OBS20,0.8754332572
6576,OBS20,0.8754333529
6577,OBS20,0.875433447
6578,OBS20,0.8754335394
6579,OBS20,0.8754336302
6580,OBS20,0.8754337194
6581,OBS20,0.8754338072
6582,OBS20,0.8754338935
6583,OBS20,0.8754339783
6584,OBS20,0.8754340618
6585,OBS20,0.875434144
6586,OBS20,0.8754342249
6587,OBS20,0.8754343045
6588,OBS20,0.875434383
6589,OBS20,0.8754344602
6590,OBS20,0.8754345363
6591,OBS20,0.8754346112
6592,OBS20,0.8754346851
6593,OBS20,0.8754347579
6594,OBS20,0.8754348296
6595,OBS20,0.8754349003
6596,OBS20,0.87543497
6597,OBS20,0.8754350387
6598,OBS20,0.8754351064
6599,OBS20,0.8754351732
6600,OBS20,0.875435239
6601,OBS20,0.875435304
6602,OBS20,0.875435368
6603,OBS20,0.8754354311
6604,OBS20,0.8754354934
6605,OBS20,0.8754355549
6606,OBS20,0.8754356155
6607,OBS20,0.8754356752
6608,OBS20,0.8754357342
6609,OBS20,0.8754357924
6610,OBS20,0.8754358497
6611,OBS20,0.8754359064
6612,OBS20,0.8754359622
6613,OBS20,0.8754360173
6614,OBS20,0.8754360717
6615,OBS20,0.8754361253
6616,OBS20,0.8754361783
6617,OBS20,0.8754362305
6618,OBS20,0.8754362821
6619,OBS20,0.8754363329
6620,OBS20,0.8754363831
6621,OBS20,0.8754364327
6622,OBS20,0.8754364816
6623,OBS20,0.8754365298
6624,OBS20,0.8754365774
6625,OBS20,0.8754366245
6626,OBS20,0.8754366708
6627,OBS20,0.8754367166
6628,OBS20,0.8754367618
6629,OBS20,0.8754368065
6630,OBS20,0.8754368505
6631,OBS20,0.875436894
6632,OBS20,0.8754369369
6633,OBS20,0.8754369793
6634,OBS20,0.8754370211
6635,OBS20,0.8754370624
6636,OBS20,0.8754371031
6637,OBS20,0.8754371434
6638,OBS20,0.8754371831
6639,OBS20,0.8754372224
6640,OBS20,0.8754372611
6641,OBS20,0.8754372993
6642,OBS20,0.8754373371
6643,OBS20,0.8754373744
6644,OBS20,0.8754374112
6645,OBS20,0.8754374475
6646,OBS20,0.8754374834
6647,OBS20,0.8754375189
6648,OBS20,0.8754375539
6649,OBS20,0.8754375885
6650,OBS20,0.8754376226
6651,OBS20,0.8754376563
6652,OBS20,0.8754376896
6653,OBS20,0.8754377225
6654,OBS20,0.8754377549
6655,OBS20,0.875437787
6656,OBS20,0.8754378187
6657,OBS20,0.87543785
6658,OBS20,0.8754378809
6659,OBS20,0.8754379114
6660,OBS20,0.8754379415
6661,OBS20,0.8754379713
6662,OBS20,0.8754380007
6663,OBS20,0.8754380297
6664,OBS20,0.8754380584
6665,OBS20,0.8754380868
6666,OBS20,0.8754381148
6667,OBS20,0.8754381424
6668,OBS20,0.8754381697
6669,OBS20,0.8754381967
6670,OBS20,0.8754382234
6671,OBS20,0.8754382497
6672,OBS20,0.8754382757
6673,OBS20,0.8754383014
6674,OBS20,0.8754383268
6675,OBS20,0.8754383519
6676,OBS20,0.8754383767
6677,OBS20,0.8754384012
6678,OBS20,0.8754384254
6679,OBS20,0.8754384493
6680,OBS20,0.8754384729
6681,OBS20,0.8754384962
6682,OBS20,0.8754385193
