,Unnamed: 0,WELL_NAME,OBS,Latitude,Longitude,geometry,Simulated,Residual
203,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166580684,1.3358580684
204,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166580746,1.3358580746
205,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166580807,1.3358580807
206,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166580868,1.3358580868
207,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166580929,1.3358580929000001
208,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658099,1.335858099
209,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581051,1.3358581051
210,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581112,1.3358581112
211,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581172,1.3358581172000001
212,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581233,1.3358581233
213,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581293,1.3358581293
214,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581353,1.3358581353
215,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581413,1.3358581413000001
216,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581473,1.3358581473
217,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581533,1.3358581533
218,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581593,1.3358581593
219,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581652,1.3358581652000001
220,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581712,1.3358581712
221,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581771,1.3358581771
222,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658183,1.335858183
223,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581889,1.3358581889
224,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166581948,1.3358581948000001
225,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582007,1.3358582007000002
226,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582066,1.3358582066
227,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582125,1.3358582125
228,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582183,1.3358582183
229,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582242,1.3358582242
230,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.11665823,1.3358582300000001
231,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582358,1.3358582358
232,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582416,1.3358582416
233,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582474,1.3358582474
234,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582532,1.3358582532
235,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658259,1.335858259
236,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582647,1.3358582647000001
237,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582705,1.3358582705000002
238,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582762,1.3358582762
239,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582819,1.3358582819
240,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582877,1.3358582877
241,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166582934,1.3358582934
242,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658299,1.335858299
243,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583047,1.3358583047
244,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583104,1.3358583104000001
245,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583161,1.3358583161000002
246,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583217,1.3358583217
247,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583273,1.3358583273
248,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658333,1.335858333
249,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583386,1.3358583386
250,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583442,1.3358583442
251,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583498,1.3358583498
252,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583553,1.3358583553
253,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583609,1.3358583609
254,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583665,1.3358583665000001
255,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658372,1.3358583720000001
256,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583775,1.3358583775000001
257,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583831,1.3358583831000002
258,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583886,1.3358583886000002
259,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583941,1.3358583941000002
260,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166583996,1.3358583996
261,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584051,1.3358584051
262,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584105,1.3358584105
263,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658416,1.335858416
264,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584214,1.3358584214
265,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584269,1.3358584269
266,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584323,1.3358584323
267,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584377,1.3358584377
268,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584431,1.3358584431
269,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584485,1.3358584485
270,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584539,1.3358584539
271,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584593,1.3358584593
272,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584646,1.3358584646
273,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.11665847,1.33585847
274,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584753,1.3358584753
275,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584806,1.3358584806
276,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584859,1.3358584859
277,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584913,1.3358584913
278,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166584966,1.3358584966
279,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585018,1.3358585018
280,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585071,1.3358585071
281,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585124,1.3358585124
282,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585176,1.3358585176
283,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585229,1.3358585229000002
284,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585281,1.3358585281000002
285,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585333,1.3358585333000002
286,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585386,1.3358585386000001
287,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585438,1.3358585438000001
288,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585489,1.3358585489
289,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585541,1.3358585541
290,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585593,1.3358585593
291,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585645,1.3358585645
292,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585696,1.3358585696
293,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585748,1.3358585748
294,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585799,1.3358585799
295,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658585,1.335858585
296,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585901,1.3358585901
297,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166585952,1.3358585952000002
298,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586003,1.3358586003000001
299,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586054,1.3358586054000001
300,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586105,1.3358586105
301,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586155,1.3358586155
302,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586206,1.3358586206
303,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586256,1.3358586256
304,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586306,1.3358586306
305,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586357,1.3358586357
306,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586407,1.3358586407000002
307,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586457,1.3358586457000001
308,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586507,1.3358586507
309,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586556,1.3358586556
310,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586606,1.3358586606
311,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586656,1.3358586656
312,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586705,1.3358586705
313,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586754,1.3358586754000001
314,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586804,1.3358586804
315,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586853,1.3358586853
316,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586902,1.3358586902
317,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166586951,1.3358586951
318,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587,1.3358587000000002
319,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587049,1.3358587049000001
320,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587098,1.3358587098
321,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587146,1.3358587146
322,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587195,1.3358587195
323,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587243,1.3358587243
324,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587291,1.3358587291000001
325,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658734,1.335858734
326,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587388,1.3358587388
327,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587436,1.3358587436
328,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587484,1.3358587484
329,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587532,1.3358587532000001
330,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587579,1.3358587579
331,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587627,1.3358587627
332,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587675,1.3358587675
333,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587722,1.3358587722000002
334,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587769,1.3358587769
335,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587817,1.3358587817
336,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587864,1.3358587864
337,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587911,1.3358587911000002
338,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166587958,1.3358587958
339,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588005,1.3358588005
340,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588052,1.3358588052
341,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588098,1.3358588098000002
342,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588145,1.3358588145
343,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588192,1.3358588192
344,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588238,1.3358588238
345,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588284,1.3358588284000001
346,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588331,1.3358588331
347,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588377,1.3358588377
348,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588423,1.3358588423
349,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588469,1.3358588469000001
350,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588515,1.3358588515
351,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.116658856,1.335858856
352,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588606,1.3358588606000001
353,0,OBS1,1.2192,113335.4797,195014.41348835616,POINT Z (195014.41348835616 113335.47970000001 4),-0.1166588652,1.3358588652
